# created 02/20/24 at 16:54 by crecine
# GASP_TP-derived engine deck converted from PT6A-50.eng
# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568

        Mach_Number, Altitude (ft),   Throttle, SHAFT_POWER_CORRECTED (hp), TAILPIPE_THRUST (lbf),   Fuel_Flow (lb/h)
                0.2,       25000.0,       42.0,         1203.2402042544677,      82.5378829576276,  694.1286906876581
               0.25,       25000.0,       42.0,         1215.8460306211095,     68.64697066872448,  692.1815400597375
0.30000000000000004,       25000.0,       42.0,         1228.7565459377572,     55.17038060641985,   689.178830005246
0.35000000000000003,       25000.0,       42.0,         1242.2569637613421,    42.148131322018884,  685.3237522537161
                0.4,       25000.0,       42.0,         1256.6324976487952,    29.620241366826612,  680.8194985346819
               0.45,       25000.0,       42.0,         1272.4423165895464,      17.5968546219187,   675.900585999929
                0.5,       25000.0,       42.0,         1289.1497678430135,     6.207613649288966,  670.6762301122243
               0.55,       25000.0,       42.0,         1306.4921541011058,    -4.447713659297967,  665.2869717565802
 0.6000000000000001,       25000.0,       42.0,         1324.2067780557359,   -14.269359412077575,  659.8733518180126
                0.0,       25000.0,       42.5,          1173.511939184673,    143.55350200499927,  696.5628364891954
               0.05,       25000.0,       42.5,          1187.812522589945,     128.4840221583861,  701.0793759328263
                0.1,       25000.0,       42.5,         1201.3247756738733,    113.62432702163251,  703.6942547337794
0.15000000000000002,       25000.0,       42.5,         1214.3291741966511,     99.02369843646048,  704.6168759328211
                0.2,       25000.0,       42.5,         1227.1061939184701,     84.73141824459196,  704.0566425707152
               0.25,       25000.0,       42.5,         1239.9363105995228,     70.79676828774893,  702.2229576882276
0.30000000000000004,       25000.0,       42.5,         1253.1000000000017,    57.269030407653204,  699.3252243261234
0.35000000000000003,       25000.0,       42.5,         1266.8777378800971,     44.19748644602685,  695.5728455251677
                0.4,       25000.0,       42.5,         1281.5500000000036,    31.631418244591806,   691.175224326126
               0.45,       25000.0,       42.5,         1297.6687499999944,    19.597514486792214,  686.3668478920505
                0.5,       25000.0,       42.5,         1314.6999999999928,     8.212836489183903,  681.2818668968322
               0.55,       25000.0,       42.5,         1332.3812499999908,    -2.428147589955042,  676.0795161366389
 0.6000000000000001,       25000.0,       42.5,         1350.4499999999894,   -12.230969592346549,  670.9190304076444
                0.0,       25000.0,       43.0,         1196.8194060852302,     145.4423404964741,  705.8547817162975
               0.05,       25000.0,       43.0,         1211.1968200874253,    130.54945487322354,  710.5915330743695
                0.1,       25000.0,       43.0,         1224.8298051503587,    115.79210787152509,  713.3854223432061
0.15000000000000002,       25000.0,       43.0,         1237.9946611766693,    101.23390207617987,   714.454311631543
                0.2,       25000.0,       43.0,          1250.967688068995,     86.93844007198898,  714.0160630481154
               0.25,       25000.0,       43.0,         1264.0251857299738,     72.96932444375342,  712.2885387016596
0.30000000000000004,       25000.0,       43.0,         1277.4434540622444,     59.39015777627433,  709.4896007009115
0.35000000000000003,       25000.0,       43.0,         1291.4987929684444,    46.264542654352724,  705.8371111546063
                0.4,       25000.0,       43.0,         1306.4675023512123,     33.65608166278969,  701.5489321714807
               0.45,       25000.0,       43.0,          1322.895183410442,    21.618123192722337,  696.8685119528079
                0.5,       25000.0,       43.0,         1340.2502321569707,    10.245032409944109,  691.9369543296925
               0.55,       25000.0,       43.0,         1358.2703458988753,  -0.37907971341572877,  686.9209492257653
 0.6000000000000001,       25000.0,       43.0,         1376.6932219442406,   -10.170102205227812,  681.9871865646627
                0.0,       25000.0,       43.5,         1219.7207211166253,    147.11729721840777,  715.1079033820009
               0.05,       25000.0,       43.5,         1234.3128618863443,    132.49075722876063,  720.1032890026452
                0.1,       25000.0,       43.5,         1248.1659959198196,     117.8991494107156,  723.0929163517854
0.15000000000000002,       25000.0,       43.5,         1261.5581122789972,    103.42478905777983,  724.3089442940154
                0.2,       25000.0,       43.5,         1274.7672000258221,     89.14999146346071,  723.9835316939269
               0.25,       25000.0,       43.5,         1288.0712482222407,     75.15707192126553,  722.3488374161136
0.30000000000000004,       25000.0,       43.5,         1301.7482459301978,    61.528345724701616,   719.637020325168
0.35000000000000003,       25000.0,       43.5,         1316.0761822116401,     48.34612816727629,  716.0802392856829
                0.4,       25000.0,       43.5,         1331.3330461285116,    35.692734542496865,  711.9106531622509
               0.45,       25000.0,       43.5,         1348.0674212263532,    23.657508067877988,  707.4034384431932
                0.5,       25000.0,       43.5,          1365.745513116352,    12.301680264905482,  702.6617011219246
               0.55,       25000.0,       43.5,         1384.1041218933003,    1.6935105790728988,  697.8315648155872
 0.6000000000000001,       25000.0,       43.5,         1402.8800476519853,    -8.098741544126403,  693.0591531413222
                0.0,       25000.0,       44.0,         1241.9864133423584,    148.62330223032168,   724.296458614609
               0.05,       25000.0,       44.0,         1257.0083864979183,    134.32993080803695,  729.5978892605846
                0.1,       25000.0,       44.0,         1271.2364040936777,    119.95214766959454,  732.8033392600573
0.15000000000000002,       25000.0,       44.0,         1284.9593884658823,     105.5940313416804,  734.1667777861402
                0.2,       25000.0,       44.0,         1298.4662619507776,     91.35966035098043,  733.9421740119484
               0.25,       25000.0,       44.0,         1312.0459468846086,     77.35311322418063,  732.3834971105961
0.30000000000000004,       25000.0,       44.0,         1325.9873656036211,     63.67846848796691,  729.7447162551969
0.35000000000000003,       25000.0,       44.0,         1340.5794404440603,     50.43980466902523,  726.2798006188658
                0.4,       25000.0,       44.0,         1356.1110937421709,     37.74120029404157,  722.2427193747169
               0.45,       25000.0,       44.0,         1373.1487145394524,    25.715058046175336,   717.970546707151
                0.5,       25000.0,       44.0,         1391.1488250564187,     14.38048398269299,  713.4679367554318
               0.55,       25000.0,       44.0,          1409.845414218853,     3.784908317335386,  708.8226486701092
 0.6000000000000001,       25000.0,       44.0,         1428.9724709525308,    -6.024238736157091,  704.1224416017326
                0.0,       25000.0,       44.5,         1264.1583730904517,    150.23091972807603,  733.6292518182182
               0.05,       25000.0,       44.5,         1279.6376155223438,    136.22899060825736,   739.183288714973
                0.1,       25000.0,       44.5,         1294.2597886970948,     122.0367887519369,  742.5661599222645
0.15000000000000002,       25000.0,       44.5,         1308.3261049793903,    107.77790674330436,  744.0516259299002
                0.2,       25000.0,       44.5,         1322.1377767339159,     93.57593716654966,  743.9134472276885
               0.25,       25000.0,       44.5,          1335.996016325357,      79.5544726058626,  742.4253843054373
0.30000000000000004,       25000.0,       44.5,         1350.2020361183986,     65.83710564543303,   739.861197652954
0.35000000000000003,       25000.0,       44.5,         1365.0570484777272,     52.54742886945075,  736.4946477600473
                0.4,       25000.0,       44.5,         1380.8622657680266,     39.80903486210566,  732.5994951165243
               0.45,       25000.0,       44.5,         1398.2044789241738,    27.793450718161722,  728.5749578774484
                0.5,       25000.0,       44.5,          1416.528164600324,     16.48046549008794,  724.3184235368765
               0.55,       25000.0,       44.5,         1435.5633780208466,     5.897802740929041,  719.8527372541224
 0.6000000000000001,       25000.0,       44.5,          1455.040174410096,    -3.926813966271044,   715.200744188498
                0.0,       25000.0,       45.0,         1286.3999999999892,    152.09999999999948,  743.2000000000137
               0.05,       25000.0,       45.0,          1302.306249999995,    138.28124999999977,  748.9062500000067
